1,Bubble Cursor,30,18,0,0,1722,0
1,Rope Cursor,30,12,1,7,1514,0
1,Rope Cursor,30,12,1,8,1742,0
1,Rope Cursor,30,12,1,9,1688,0
1,Rope Cursor,30,12,1,10,1608,0
1,Rope Cursor,30,12,1,11,2937,0
1,Rope Cursor,30,12,1,12,1879,0
1,Rope Cursor,30,12,1,13,1424,0
1,Rope Cursor,30,12,1,14,1864,0
1,Normal Cursor,60,6,0,0,33677,1
1,Normal Cursor,60,6,0,1,3305,0
1,Normal Cursor,60,6,0,2,6394,0
1,Normal Cursor,60,6,0,3,6382,0
1,Normal Cursor,60,6,0,4,9281,0
1,Normal Cursor,60,6,0,5,2278,0
1,Normal Cursor,60,6,0,6,2352,0
1,Normal Cursor,60,6,0,7,2842,0
1,Normal Cursor,60,6,0,8,2406,0
1,Normal Cursor,60,6,0,9,4504,0
1,Normal Cursor,60,6,0,10,3376,1
1,Normal Cursor,60,6,0,11,4826,0
1,Normal Cursor,60,6,0,12,3502,0
1,Normal Cursor,60,6,0,13,1984,0
1,Normal Cursor,60,6,0,14,2145,1
1,Bubble Cursor,90,6,0,0,2610,0
1,Bubble Cursor,90,6,0,1,4212,0
1,Bubble Cursor,90,6,0,2,1997,0
1,Bubble Cursor,90,6,0,3,1927,0
1,Bubble Cursor,90,6,0,4,2401,0
1,Bubble Cursor,90,6,0,5,2032,0
1,Bubble Cursor,90,6,0,6,8751,0
1,Bubble Cursor,90,6,0,7,3912,0
1,Bubble Cursor,90,6,0,8,3305,0
1,Bubble Cursor,90,6,0,9,2648,0
1,Bubble Cursor,90,6,0,10,2111,0
1,Bubble Cursor,90,6,0,11,4378,0
1,Bubble Cursor,90,6,0,12,9446,0
1,Bubble Cursor,90,6,0,13,3683,0
1,Bubble Cursor,90,6,0,14,2613,0
1,Rope Cursor,90,12,1,0,1262,0
1,Rope Cursor,90,12,1,1,2041,0
1,Rope Cursor,90,12,1,2,2623,0
1,Rope Cursor,90,12,1,3,2561,0
1,Rope Cursor,90,12,1,4,1911,0
1,Rope Cursor,90,12,1,5,2280,0
1,Rope Cursor,90,12,1,6,2264,0
1,Rope Cursor,90,12,1,7,1816,0
1,Rope Cursor,90,12,1,8,1760,0
1,Rope Cursor,90,12,1,9,1751,0
1,Rope Cursor,90,12,1,10,1882,0
1,Rope Cursor,90,12,1,11,2008,0
1,Rope Cursor,90,12,1,12,1551,0
1,Rope Cursor,90,12,1,13,1801,0
1,Rope Cursor,90,12,1,14,2336,0
1,Rope Cursor,30,12,0,0,1253,0
1,Rope Cursor,30,12,0,1,1167,0
1,Rope Cursor,30,12,0,2,1481,0
1,Rope Cursor,30,12,0,3,2072,0
1,Rope Cursor,30,12,0,4,1767,0
1,Rope Cursor,30,12,0,5,1521,0
1,Rope Cursor,30,12,0,6,1271,0
1,Rope Cursor,30,12,0,7,1497,0
1,Rope Cursor,30,12,0,8,1456,0
1,Rope Cursor,30,12,0,9,1376,0
1,Rope Cursor,30,12,0,10,1376,0
1,Rope Cursor,30,12,0,11,1647,0
1,Rope Cursor,30,12,0,12,1809,0
1,Rope Cursor,30,12,0,13,1615,0
1,Rope Cursor,30,12,0,14,2225,0
1,Bubble Cursor,30,12,0,0,25193,0
1,Bubble Cursor,30,12,0,1,1511,0
1,Bubble Cursor,30,12,0,2,1537,0
1,Bubble Cursor,30,12,0,3,1487,0
1,Bubble Cursor,30,12,0,4,1457,0
1,Bubble Cursor,30,12,0,5,1352,0
1,Bubble Cursor,30,12,0,6,1311,0
1,Bubble Cursor,30,12,0,7,1240,0
1,Bubble Cursor,30,12,0,8,1040,0
1,Bubble Cursor,30,12,0,9,1209,0
1,Bubble Cursor,30,12,0,10,1143,0
1,Bubble Cursor,30,12,0,11,1504,0
1,Bubble Cursor,30,12,0,12,1601,0
1,Bubble Cursor,30,12,0,13,2271,0
1,Bubble Cursor,30,12,0,14,3592,0
1,Normal Cursor,60,18,1,0,4942,0
1,Normal Cursor,60,18,1,1,1344,0
1,Normal Cursor,60,18,1,2,1160,0
1,Normal Cursor,60,18,1,3,3448,0
1,Normal Cursor,60,18,1,4,1241,0
1,Normal Cursor,60,18,1,5,1231,0
1,Normal Cursor,60,18,1,6,2032,0
1,Normal Cursor,60,18,1,7,1289,0
1,Normal Cursor,60,18,1,8,1280,0
1,Normal Cursor,60,18,1,9,1167,0
1,Normal Cursor,60,18,1,10,1296,0
1,Normal Cursor,60,18,1,11,1145,0
1,Normal Cursor,60,18,1,12,1071,0
1,Normal Cursor,60,18,1,13,977,0
1,Normal Cursor,60,18,1,14,1488,0
1,Bubble Cursor,30,6,0,0,2922,0
1,Bubble Cursor,30,6,0,1,7960,0
1,Bubble Cursor,30,6,0,2,2665,0
1,Bubble Cursor,30,6,0,3,1936,0
1,Bubble Cursor,30,6,0,4,2055,0
1,Bubble Cursor,30,6,0,5,2050,0
1,Bubble Cursor,30,6,0,6,2071,0
1,Bubble Cursor,30,6,0,7,9032,0
1,Bubble Cursor,30,6,0,8,2695,0
1,Bubble Cursor,30,6,0,9,1832,0
1,Bubble Cursor,30,6,0,10,1936,0
1,Bubble Cursor,30,6,0,11,3408,0
1,Bubble Cursor,30,6,0,12,1992,0
1,Bubble Cursor,30,6,0,13,1921,0
1,Bubble Cursor,30,6,0,14,1791,0
1,Normal Cursor,30,6,0,0,3201,0
1,Normal Cursor,30,6,0,1,3305,0
1,Normal Cursor,30,6,0,2,2111,0
1,Normal Cursor,30,6,0,3,1911,0
1,Normal Cursor,30,6,0,4,7859,0
1,Normal Cursor,30,6,0,5,2510,0
1,Normal Cursor,30,6,0,6,8631,0
1,Normal Cursor,30,6,0,7,1824,0
1,Normal Cursor,30,6,0,8,3792,1
1,Normal Cursor,30,6,0,9,2073,0
1,Normal Cursor,30,6,0,10,2463,0
1,Normal Cursor,30,6,0,11,2224,0
1,Normal Cursor,30,6,0,12,1648,0
1,Normal Cursor,30,6,0,13,3192,1
1,Normal Cursor,30,6,0,14,1992,0
1,Rope Cursor,60,12,0,0,1943,0
1,Rope Cursor,60,12,0,1,12142,0
1,Rope Cursor,60,12,0,2,1328,0
1,Rope Cursor,60,12,0,3,1561,0
1,Rope Cursor,60,12,0,4,1391,0
1,Rope Cursor,60,12,0,5,1848,0
1,Rope Cursor,60,12,0,6,1753,0
1,Rope Cursor,60,12,0,7,1159,0
1,Rope Cursor,60,12,0,8,2048,0
1,Rope Cursor,60,12,0,9,1632,0
1,Rope Cursor,60,12,0,10,1233,0
1,Rope Cursor,60,12,0,11,1423,0
1,Rope Cursor,60,12,0,12,1416,0
1,Rope Cursor,60,12,0,13,1088,0
1,Rope Cursor,60,12,0,14,1521,0
1,Rope Cursor,30,6,1,0,1720,0
1,Rope Cursor,30,6,1,1,1198,0
1,Rope Cursor,30,6,1,2,4561,0
1,Rope Cursor,30,6,1,3,2287,0
1,Rope Cursor,30,6,1,4,5080,0
1,Rope Cursor,30,6,1,5,2929,0
1,Rope Cursor,30,6,1,6,1129,0
1,Rope Cursor,30,6,1,7,1582,0
1,Rope Cursor,30,6,1,8,2416,0
1,Rope Cursor,30,6,1,9,4280,0
1,Rope Cursor,30,6,1,10,1793,0
1,Rope Cursor,30,6,1,11,2071,0
1,Rope Cursor,30,6,1,12,2152,0
1,Rope Cursor,30,6,1,13,2657,0
1,Rope Cursor,30,6,1,14,1896,0
1,Normal Cursor,60,12,1,0,1559,0
1,Normal Cursor,60,12,1,1,1399,0
1,Normal Cursor,60,12,1,2,1496,0
1,Normal Cursor,60,12,1,3,1778,0
1,Normal Cursor,60,12,1,4,2222,0
1,Normal Cursor,60,12,1,5,1720,0
1,Normal Cursor,60,12,1,6,1544,0
1,Normal Cursor,60,12,1,7,1656,0
1,Normal Cursor,60,12,1,8,1192,0
1,Normal Cursor,60,12,1,9,1496,0
1,Normal Cursor,60,12,1,10,1585,0
1,Normal Cursor,60,12,1,11,1183,0
1,Normal Cursor,60,12,1,12,1241,0
1,Normal Cursor,60,12,1,13,2248,1
1,Normal Cursor,60,12,1,14,2887,0
1,Bubble Cursor,90,6,1,0,1866,0
1,Bubble Cursor,90,6,1,1,2857,0
1,Bubble Cursor,90,6,1,2,2151,0
1,Bubble Cursor,90,6,1,3,2176,0
1,Bubble Cursor,90,6,1,4,1473,0
1,Bubble Cursor,90,6,1,5,3032,0
1,Bubble Cursor,90,6,1,6,2503,0
1,Bubble Cursor,90,6,1,7,3383,0
1,Bubble Cursor,90,6,1,8,2961,0
1,Bubble Cursor,90,6,1,9,9305,0
1,Bubble Cursor,90,6,1,10,2583,0
1,Bubble Cursor,90,6,1,11,1977,0
1,Bubble Cursor,90,6,1,12,3062,0
1,Bubble Cursor,90,6,1,13,9745,0
1,Bubble Cursor,90,6,1,14,10058,0
1,Normal Cursor,90,12,0,0,2314,0
1,Normal Cursor,90,12,0,1,1896,0
1,Normal Cursor,90,12,0,2,1735,0
1,Normal Cursor,90,12,0,3,1473,0
1,Normal Cursor,90,12,0,4,1343,0
1,Normal Cursor,90,12,0,5,1560,0
1,Normal Cursor,90,12,0,6,1799,0
1,Normal Cursor,90,12,0,7,1658,0
1,Normal Cursor,90,12,0,8,2264,0
1,Normal Cursor,90,12,0,9,2464,0
1,Normal Cursor,90,12,0,10,1687,0
1,Normal Cursor,90,12,0,11,1720,0
1,Normal Cursor,90,12,0,12,1464,0
1,Normal Cursor,90,12,0,13,1776,0
1,Normal Cursor,90,12,0,14,1673,0
1,Rope Cursor,90,18,1,0,1176,0
1,Rope Cursor,90,18,1,1,1315,0
1,Rope Cursor,90,18,1,2,983,0
1,Rope Cursor,90,18,1,3,1405,0
1,Rope Cursor,90,18,1,4,1128,0
1,Rope Cursor,90,18,1,5,1136,0
1,Rope Cursor,90,18,1,6,1553,0
1,Rope Cursor,90,18,1,7,1392,0
1,Rope Cursor,90,18,1,8,1383,0
1,Rope Cursor,90,18,1,9,1367,0
1,Rope Cursor,90,18,1,10,1248,0
1,Rope Cursor,90,18,1,11,2049,0
1,Rope Cursor,90,18,1,12,1943,0
1,Rope Cursor,90,18,1,13,1472,0
1,Rope Cursor,90,18,1,14,1507,0
1,Bubble Cursor,30,12,1,0,1325,0
1,Bubble Cursor,30,12,1,1,1184,0
1,Bubble Cursor,30,12,1,2,1663,0
1,Bubble Cursor,30,12,1,3,2296,0
1,Bubble Cursor,30,12,1,4,1856,0
1,Bubble Cursor,30,12,1,5,1465,0
1,Bubble Cursor,30,12,1,6,1183,0
1,Bubble Cursor,30,12,1,7,1696,0
1,Bubble Cursor,30,12,1,8,1424,0
1,Bubble Cursor,30,12,1,9,1177,0
1,Bubble Cursor,30,12,1,10,2048,0
1,Bubble Cursor,30,12,1,11,671,0
1,Bubble Cursor,30,12,1,12,928,0
1,Bubble Cursor,30,12,1,13,992,0
1,Bubble Cursor,30,12,1,14,1471,0
1,Bubble Cursor,60,12,1,0,1638,0
1,Bubble Cursor,60,12,1,1,1312,0
1,Bubble Cursor,60,12,1,2,1352,0
1,Bubble Cursor,60,12,1,3,2520,0
1,Bubble Cursor,60,12,1,4,1312,0
1,Bubble Cursor,60,12,1,5,1752,0
1,Bubble Cursor,60,12,1,6,2306,0
1,Bubble Cursor,60,12,1,7,981,0
1,Bubble Cursor,60,12,1,8,9058,0
1,Bubble Cursor,60,12,1,9,1224,0
1,Bubble Cursor,60,12,1,10,1207,0
1,Bubble Cursor,60,12,1,11,1041,0
1,Bubble Cursor,60,12,1,12,1263,0
1,Bubble Cursor,60,12,1,13,1168,0
1,Bubble Cursor,60,12,1,14,2065,0
1,Rope Cursor,90,6,1,0,9190,0
1,Rope Cursor,90,6,1,1,2104,0
1,Rope Cursor,90,6,1,2,2888,0
1,Rope Cursor,90,6,1,3,4032,0
1,Rope Cursor,90,6,1,4,3698,0
1,Rope Cursor,90,6,1,5,1727,0
1,Rope Cursor,90,6,1,6,1567,0
1,Rope Cursor,90,6,1,7,3055,0
1,Rope Cursor,90,6,1,8,2589,0
1,Rope Cursor,90,6,1,9,5868,0
1,Rope Cursor,90,6,1,10,1856,0
1,Rope Cursor,90,6,1,11,3498,0
1,Rope Cursor,90,6,1,12,2286,0
1,Rope Cursor,90,6,1,13,4985,0
1,Rope Cursor,90,6,1,14,3431,0
1,Bubble Cursor,90,18,0,0,1480,0
1,Bubble Cursor,90,18,0,1,1071,0
1,Bubble Cursor,90,18,0,2,1560,0
1,Bubble Cursor,90,18,0,3,1256,0
1,Bubble Cursor,90,18,0,4,992,0
1,Bubble Cursor,90,18,0,5,1050,0
1,Bubble Cursor,90,18,0,6,1086,0
1,Bubble Cursor,90,18,0,7,1079,0
1,Bubble Cursor,90,18,0,8,1353,0
1,Bubble Cursor,90,18,0,9,1656,0
1,Bubble Cursor,90,18,0,10,1281,0
1,Bubble Cursor,90,18,0,11,1807,0
1,Bubble Cursor,90,18,0,12,2056,0
1,Bubble Cursor,90,18,0,13,1632,0
1,Bubble Cursor,90,18,0,14,1311,0
1,Rope Cursor,30,18,0,0,980,0
1,Rope Cursor,30,18,0,1,857,0
1,Rope Cursor,30,18,0,2,1017,0
1,Rope Cursor,30,18,0,3,1223,0
1,Rope Cursor,30,18,0,4,1202,0
1,Rope Cursor,30,18,0,5,1127,0
1,Rope Cursor,30,18,0,6,1487,0
1,Rope Cursor,30,18,0,7,1352,0
1,Rope Cursor,30,18,0,8,1184,0
1,Rope Cursor,30,18,0,9,1609,0
1,Rope Cursor,30,18,0,10,2368,0
1,Rope Cursor,30,18,0,11,1344,0
1,Rope Cursor,30,18,0,12,1544,0
1,Rope Cursor,30,18,0,13,1279,0
1,Rope Cursor,30,18,0,14,992,0
1,Normal Cursor,60,18,0,0,2688,1
1,Normal Cursor,60,18,0,1,1400,0
1,Normal Cursor,60,18,0,2,1673,0
1,Normal Cursor,60,18,0,3,2377,0
1,Normal Cursor,60,18,0,4,1671,0
1,Normal Cursor,60,18,0,5,1295,0
1,Normal Cursor,60,18,0,6,1481,0
1,Normal Cursor,60,18,0,7,1144,0
1,Normal Cursor,60,18,0,8,1649,1
1,Normal Cursor,60,18,0,9,1382,0
1,Normal Cursor,60,18,0,10,1937,1
1,Normal Cursor,60,18,0,11,1814,0
1,Normal Cursor,60,18,0,12,2753,1
1,Normal Cursor,60,18,0,13,1384,0
1,Normal Cursor,60,18,0,14,1504,0
2,Normal Cursor,30,18,1,0,143680,0
2,Normal Cursor,30,18,1,1,2726,0
2,Normal Cursor,30,18,1,2,1617,0
2,Normal Cursor,30,18,1,3,2714,0
2,Normal Cursor,30,18,1,4,2003,0
2,Normal Cursor,30,18,1,5,1993,0
2,Normal Cursor,30,18,1,6,1807,0
2,Normal Cursor,30,18,1,7,2745,0
2,Normal Cursor,30,18,1,8,1578,0
2,Normal Cursor,30,18,1,9,1520,0
2,Normal Cursor,30,18,1,10,2176,0
2,Normal Cursor,30,18,1,11,1985,0
2,Normal Cursor,30,18,1,12,1800,2
2,Normal Cursor,30,18,1,13,2042,0
2,Normal Cursor,30,18,1,14,3079,0
2,Rope Cursor,60,18,1,0,1494,0
2,Rope Cursor,60,18,1,1,1744,0
2,Rope Cursor,60,18,1,2,2519,0
2,Rope Cursor,60,18,1,3,2055,0
2,Rope Cursor,60,18,1,4,2432,0
2,Rope Cursor,60,18,1,5,2156,0
2,Rope Cursor,60,18,1,6,1171,0
2,Rope Cursor,60,18,1,7,1409,0
2,Rope Cursor,60,18,1,8,1488,0
2,Rope Cursor,60,18,1,9,1450,0
2,Rope Cursor,60,18,1,10,1318,0
2,Rope Cursor,60,18,1,11,2164,0
2,Rope Cursor,60,18,1,12,1268,0
2,Rope Cursor,60,18,1,13,1360,0
2,Rope Cursor,60,18,1,14,2392,0
2,Normal Cursor,60,6,0,0,6260,2
2,Normal Cursor,60,6,0,1,3042,2
2,Normal Cursor,60,6,0,2,4252,0
2,Normal Cursor,60,6,0,3,3484,1
2,Normal Cursor,60,6,0,4,4577,0
2,Normal Cursor,60,6,0,5,5984,1
2,Normal Cursor,60,6,0,6,3299,1
2,Normal Cursor,60,6,0,7,2119,0
2,Normal Cursor,60,6,0,8,3281,0
2,Normal Cursor,60,6,0,9,7281,2
2,Normal Cursor,60,6,0,10,3038,0
2,Normal Cursor,60,6,0,11,6123,0
2,Normal Cursor,60,6,0,12,3420,0
2,Normal Cursor,60,6,0,13,7604,0
2,Normal Cursor,60,6,0,14,6080,1
2,Bubble Cursor,60,12,1,0,2494,0
2,Bubble Cursor,60,12,1,1,2581,0
2,Bubble Cursor,60,12,1,2,2971,0
2,Bubble Cursor,60,12,1,3,2357,0
2,Bubble Cursor,60,12,1,4,2787,0
2,Bubble Cursor,60,12,1,5,1801,0
2,Bubble Cursor,60,12,1,6,2654,0
2,Bubble Cursor,60,12,1,7,1898,0
2,Bubble Cursor,60,12,1,8,1969,0
2,Bubble Cursor,60,12,1,9,1949,0
2,Bubble Cursor,60,12,1,10,2269,0
2,Bubble Cursor,60,12,1,11,1533,0
2,Bubble Cursor,60,12,1,12,1748,0
2,Bubble Cursor,60,12,1,13,1674,0
2,Bubble Cursor,60,12,1,14,2566,0
2,Bubble Cursor,90,18,0,0,1664,0
2,Bubble Cursor,90,18,0,1,1497,0
2,Bubble Cursor,90,18,0,2,1824,0
2,Bubble Cursor,90,18,0,3,1252,0
2,Bubble Cursor,90,18,0,4,1284,0
2,Bubble Cursor,90,18,0,5,1863,0
2,Bubble Cursor,90,18,0,6,1745,0
2,Bubble Cursor,90,18,0,7,1730,0
2,Bubble Cursor,90,18,0,8,1584,0
2,Bubble Cursor,90,18,0,9,2007,0
2,Bubble Cursor,90,18,0,10,1497,0
2,Bubble Cursor,90,18,0,11,1548,0
2,Bubble Cursor,90,18,0,12,1383,0
2,Bubble Cursor,90,18,0,13,2093,0
2,Bubble Cursor,90,18,0,14,6395,0
2,Normal Cursor,90,12,0,0,1853,0
2,Normal Cursor,90,12,0,1,2073,1
2,Normal Cursor,90,12,0,2,2553,1
2,Normal Cursor,90,12,0,3,2432,0
2,Normal Cursor,90,12,0,4,2451,0
2,Normal Cursor,90,12,0,5,1626,0
2,Normal Cursor,90,12,0,6,1721,0
2,Normal Cursor,90,12,0,7,1534,0
2,Normal Cursor,90,12,0,8,2445,0
2,Normal Cursor,90,12,0,9,1602,0
2,Normal Cursor,90,12,0,10,3621,0
2,Normal Cursor,90,12,0,11,2409,0
2,Normal Cursor,90,12,0,12,2426,0
2,Normal Cursor,90,12,0,13,1581,0
2,Normal Cursor,90,12,0,14,1474,0
2,Normal Cursor,90,6,1,0,4850,0
2,Normal Cursor,90,6,1,1,4570,0
2,Normal Cursor,90,6,1,2,3670,0
2,Normal Cursor,90,6,1,3,3791,0
2,Normal Cursor,90,6,1,4,4254,0
2,Normal Cursor,90,6,1,5,14752,1
2,Normal Cursor,90,6,1,6,8681,2
2,Normal Cursor,90,6,1,7,2380,0
2,Normal Cursor,90,6,1,8,7177,0
2,Normal Cursor,90,6,1,9,7172,0
2,Normal Cursor,90,6,1,10,3365,0
2,Normal Cursor,90,6,1,11,6394,4
2,Normal Cursor,90,6,1,12,4352,2
2,Normal Cursor,90,6,1,13,4064,0
2,Normal Cursor,90,6,1,14,11918,0
2,Normal Cursor,60,6,1,0,2578,0
2,Normal Cursor,60,6,1,1,4426,0
2,Normal Cursor,60,6,1,2,4933,1
2,Normal Cursor,60,6,1,3,3698,0
2,Normal Cursor,60,6,1,4,5230,0
2,Normal Cursor,60,6,1,5,6020,0
2,Normal Cursor,60,6,1,6,4537,0
2,Normal Cursor,60,6,1,7,5256,1
2,Normal Cursor,60,6,1,8,6508,0
2,Normal Cursor,60,6,1,9,3244,0
2,Normal Cursor,60,6,1,10,2977,0
2,Normal Cursor,60,6,1,11,1748,0
2,Normal Cursor,60,6,1,12,1791,0
2,Normal Cursor,60,6,1,13,1756,0
2,Normal Cursor,60,6,1,14,2582,0
2,Rope Cursor,90,18,0,0,7321,0
2,Rope Cursor,90,18,0,1,1600,0
2,Rope Cursor,90,18,0,2,1585,0
2,Rope Cursor,90,18,0,3,1471,0
2,Rope Cursor,90,18,0,4,1424,0
2,Rope Cursor,90,18,0,5,2346,0
2,Rope Cursor,90,18,0,6,2493,0
2,Rope Cursor,90,18,0,7,2295,0
2,Rope Cursor,90,18,0,8,1413,0
2,Rope Cursor,90,18,0,9,3134,0
2,Rope Cursor,90,18,0,10,1517,0
2,Rope Cursor,90,18,0,11,1890,0
2,Rope Cursor,90,18,0,12,1832,0
2,Rope Cursor,90,18,0,13,1151,0
2,Rope Cursor,90,18,0,14,1587,1
2,Normal Cursor,30,12,0,0,2877,1
2,Normal Cursor,30,12,0,1,2411,0
2,Normal Cursor,30,12,0,2,1816,1
2,Normal Cursor,30,12,0,3,1223,0
2,Normal Cursor,30,12,0,4,2169,0
2,Normal Cursor,30,12,0,5,3646,2
2,Normal Cursor,30,12,0,6,1960,0
2,Normal Cursor,30,12,0,7,10805,0
2,Normal Cursor,30,12,0,8,1724,0
2,Normal Cursor,30,12,0,9,3913,3
2,Normal Cursor,30,12,0,10,1627,0
2,Normal Cursor,30,12,0,11,2112,0
2,Normal Cursor,30,12,0,12,1492,0
2,Normal Cursor,30,12,0,13,1638,0
2,Normal Cursor,30,12,0,14,2413,0
2,Rope Cursor,30,6,0,0,3286,0
2,Rope Cursor,30,6,0,1,5334,1
2,Rope Cursor,30,6,0,2,3760,0
2,Rope Cursor,30,6,0,3,5239,0
2,Rope Cursor,30,6,0,4,5969,0
2,Rope Cursor,30,6,0,5,1604,0
2,Rope Cursor,30,6,0,6,6489,0
2,Rope Cursor,30,6,0,7,5851,0
2,Rope Cursor,30,6,0,8,3693,0
2,Rope Cursor,30,6,0,9,2877,0
2,Rope Cursor,30,6,0,10,4583,1
2,Rope Cursor,30,6,0,11,10450,3
2,Rope Cursor,30,6,0,12,4082,0
2,Rope Cursor,30,6,0,13,9526,2
2,Rope Cursor,30,6,0,14,4419,0
2,Normal Cursor,30,6,1,0,2274,0
2,Normal Cursor,30,6,1,1,3510,1
2,Normal Cursor,30,6,1,2,3620,0
2,Normal Cursor,30,6,1,3,3364,0
2,Normal Cursor,30,6,1,4,2304,0
2,Normal Cursor,30,6,1,5,2277,0
2,Normal Cursor,30,6,1,6,4286,1
2,Normal Cursor,30,6,1,7,2850,0
2,Normal Cursor,30,6,1,8,5776,1
2,Normal Cursor,30,6,1,9,2958,0
2,Normal Cursor,30,6,1,10,3004,0
2,Normal Cursor,30,6,1,11,3397,0
2,Normal Cursor,30,6,1,12,3378,0
2,Normal Cursor,30,6,1,13,3623,0
2,Normal Cursor,30,6,1,14,2768,0
2,Rope Cursor,30,12,1,0,1694,0
2,Rope Cursor,30,12,1,1,1309,0
2,Rope Cursor,30,12,1,2,2086,0
2,Rope Cursor,30,12,1,3,2186,0
2,Rope Cursor,30,12,1,4,2299,0
2,Rope Cursor,30,12,1,5,1743,0
2,Rope Cursor,30,12,1,6,2997,1
2,Rope Cursor,30,12,1,7,1645,0
2,Rope Cursor,30,12,1,8,3038,0
2,Rope Cursor,30,12,1,9,2100,0
2,Rope Cursor,30,12,1,10,2596,0
2,Rope Cursor,30,12,1,11,1840,0
2,Rope Cursor,30,12,1,12,2368,0
2,Rope Cursor,30,12,1,13,1717,0
2,Rope Cursor,30,12,1,14,1499,0
